foundations_layout_grids-spacing/content-rulers-offer-flexible-alignment-options-to-help-create-a-consi.png	Content rulers offer flexible alignment options to help create a consistent layout across a product
foundations_layout_grids-spacing/desktop-layouts-can-use-more-generous-spacing-than-mobile-layouts.png	Desktop layouts can use more generous spacing than mobile layouts
foundations_layout_grids-spacing/don-t-increase-density-in-uis-that-involve-focused-tasks-such-as-selec.png	Don’t increase density in UIs that involve focused tasks, such as selecting from a menu. It reduces usability by limiting selectable space.
foundations_layout_grids-spacing/don-t-increase-the-density-in-components-that-alert-a-person-of-change.png	Don't increase the density in components that alert a person of changes, such as snackbars or dialogs
foundations_layout_grids-spacing/high-density-elements-have-more-pixels-per-inch.png	High-density elements have more pixels per inch
foundations_layout_grids-spacing/high-density-screen-displayed-with-density-independence.png	High-density screen displayed with density independence
foundations_layout_grids-spacing/layouts-in-material-are-based-on-a-grid-that-adapts-across-all-screen-.png	Layouts in Material are based on a grid that adapts across all screen sizes
foundations_layout_grids-spacing/low-density-elements-have-fewer-pixels-per-inch.png	Low-density elements have fewer pixels per inch
foundations_layout_grids-spacing/low-density-screen-displayed-with-density-independence.png	Low-density screen displayed with density independence
foundations_layout_grids-spacing/lower-density-can-be-better-for-sites-prioritizing-aesthetics-a-focuse.png	Lower density can be better for sites prioritizing aesthetics, a focused message, less information, or easier navigation
foundations_layout_grids-spacing/marginbar-or-safety-regiontitlecontent-1content-2content-3content-4bar.png	MarginBar or safety regionTitleContent 1Content 2Content 3Content 4Bar or safety regionRail
foundations_layout_grids-spacing/negative-space-gives-shape-and-emphasis-to-the-course-header.png	Negative space gives shape and emphasis to the course header
foundations_layout_grids-spacing/on-compact-screens-fewer-columns-are-used-to-create-a-focused-layout.png	On compact screens, fewer columns are used to create a focused layout
foundations_layout_grids-spacing/outlines-define-clear-boundaries-to-explicitly-group-elements.png	Outlines define clear boundaries to explicitly group elements
foundations_layout_grids-spacing/placing-a-caption-under-an-image-creates-an-implicit-group.png	Placing a caption under an image creates an implicit group
foundations_layout_grids-spacing/placing-two-buttons-as-a-group-near-content-implies-they-ll-both-affec.png	Placing two buttons as a group near content implies they’ll both affect it in similar ways
foundations_layout_grids-spacing/primary-panesupporting-pane.png	Primary paneSupporting pane
foundations_layout_grids-spacing/rulers-allow-components-and-media-to-use-different-margin-widths.png	Rulers allow components and media to use different margin widths
foundations_layout_grids-spacing/the-bar-region-can-contain-a-toolbar.png	The bar region can contain a toolbar
foundations_layout_grids-spacing/the-interaction-target-of-a-common-button-can-be-larger-as-long-as-it-.png	The interaction target of a common button can be larger, as long as it meets the 48x48dp minimum size
foundations_layout_grids-spacing/the-label-and-input-are-centered-within-their-parent-container.png	The label and input are centered within their parent container
foundations_layout_grids-spacing/the-measurement-between-the-label-and-input-is-20dp.png	The measurement between the label and input is 20dp
foundations_layout_grids-spacing/the-number-and-size-of-columns-changes-based-on-breakpoints.png	The number and size of columns changes based on breakpoints
foundations_layout_grids-spacing/the-rail-region-on-larger-screens-usually-contains-a-navigation-rail.png	The rail region on larger screens usually contains a navigation rail
foundations_layout_grids-spacing/the-target-should-remain-48x48dp-even-if-the-icon-is-smaller.png	The target should remain 48x48dp, even if the icon is smaller
foundations_layout_grids-spacing/the-title-ruler-aligns-with-the-title-in-an-app-bar.png	The title ruler aligns with the title in an app bar
foundations_layout_grids-spacing/thumbnails-in-a-shopping-basket-should-use-identical-sizes-and-styles-.png	Thumbnails in a shopping basket should use identical sizes and styles to signal that each one represents a product, even if the original photos have different aspect ratios
foundations_layout_grids-spacing/use-a-row-of-chips-to-signal-a-single-unified-control.png	Use a row of chips to signal a single, unified control
foundations_layout_grids-spacing/use-caution-when-applying-component-scaling-where-selectable-targets-w.png	Use caution when applying component scaling where selectable targets will be reduced to less than 48x48dp. Only apply density where it provides a better experience.
foundations_layout_layout-overview/1-app-bars-are-placed-at-the-top-of-the-screen-to-help-people-navigate.png	1. App bars are placed at the top of the screen to help people navigate by providing a description of the screen and 1–2 essential actions, like search or back navigation
foundations_layout_layout-overview/12-hour-clocks-in-rtl-move-clockwise-but-mirror-ui-elements-such-as-am.png	12-hour clocks in RTL move clockwise, but mirror UI elements such as AM/PM and buttons
foundations_layout_layout-overview/24-hour-clocks-in-rtl-move-clockwise-but-mirror-elements-such-as-butto.png	24-hour clocks in RTL move clockwise, but mirror elements such as buttons
foundations_layout_layout-overview/a-density-menu-with-large-medium-and-small-options-to-customize-the-sc.png	A density menu with large, medium, and small options to customize the screen layout of a table on desktop.
foundations_layout_layout-overview/a-desktop-layout-can-adjust-from-three-to-two-columns-to-fit-a-medium-.png	A desktop layout can adjust from three to two columns to fit a medium breakpoint
foundations_layout_layout-overview/a-high-density-ui-element.png	A high-density ui element
foundations_layout_layout-overview/a-low-density-ui-element.png	A low-density UI element
foundations_layout_layout-overview/a-margin-separates-the-edge-of-the-screen-from-the-elements-on-the-scr.png	A margin separates the edge of the screen from the elements on the screen
foundations_layout_layout-overview/a-mirrored-layout-in-an-rtl-language-reverses-the-alignment-and-orderi.png	A mirrored layout in an RTL language reverses the alignment and ordering of elements.
foundations_layout_layout-overview/a-mobile-device-s-content-safe-area-around-a-display-cutout-for-the-fr.png	A mobile device’s content-safe area around a display cutout for the front-facing camera
foundations_layout_layout-overview/a-news-app-shows-a-feed-in-a-compact-and-expanded-window-class-when-a-.png	A news app shows a feed in a compact and expanded window class when a foldable device switches device state
foundations_layout_layout-overview/a-physical-hinge-separates-two-parts-there-is-no-display-hardware-in-t.png	A physical hinge separates two parts. There is no display hardware in this region.
foundations_layout_layout-overview/a-single-pane-can-scroll-its-inside-content-vertically-and-horizontall.png	A single pane can scroll its inside content vertically and horizontally
foundations_layout_layout-overview/a-spacer-splits-two-panes-from-each-other.png	A spacer splits two panes from each other
foundations_layout_layout-overview/android-taskbar.png	Android taskbar
foundations_layout_layout-overview/back-and-foward-icons-are-mirrored-in-rtl.png	Back and foward icons are mirrored in RTL
foundations_layout_layout-overview/based-on-the-language-being-used-a-navigation-rail-is-set-on-a-screen-.png	Based on the language being used, a navigation rail is set on a screen’s leading edge. This is the right side for RTL languages, and left side for LTR languages.
foundations_layout_layout-overview/buttons-can-hug-their-contents-or-span-their-containers-based-on-conte.png	Buttons can hug their contents or span their containers based on context
foundations_layout_layout-overview/buttons-in-3-different-densities-apply-button-density-based-on-the-nee.png	Buttons in 3 different densities. Apply button density based on the needs and layout of a design.
foundations_layout_layout-overview/by-placing-a-caption-under-an-image-this-composition-shows-an-explicit.png	By placing a caption under an image this composition shows an explicit group
foundations_layout_layout-overview/co-planar-panes-are-displayed-side-by-side.png	Co-planar: Panes are displayed side by side
foundations_layout_layout-overview/column-count-width-and-spacing-dynamically-adjust-to-different-breakpo.png	Column count, width, and spacing dynamically adjust to different breakpoints
foundations_layout_layout-overview/columnfoldmarginbardrag-handlepanerail.png	ColumnFoldMarginBarDrag handlePaneRail
foundations_layout_layout-overview/consider-the-amount-and-priority-of-information-on-screen-higher-densi.png	Consider the amount and priority of information on-screen. Higher density can be useful for data-rich sites (news, financial portals, dashboards) where users expect lots of information quickly.
foundations_layout_layout-overview/consider-using-higher-density-information-design-when-users-need-to-sc.png	Consider using higher density information design when users need to scan lots of information
foundations_layout_layout-overview/docked-a-pane-is-displayed-above-other-panes-and-one-of-its-edges-exte.png	Docked: A pane is displayed above other panes and one of its edges extends beyond one side of the screen, like a bottom sheet
foundations_layout_layout-overview/don-t-apply-ltr-directionality-to-rtl-content-because-it-may-scramble-.png	Don’t apply LTR directionality to RTL content because it may scramble word order. To ensure readability across all languages. The content should have both RTL alignment and directionality.Note this example is not translated to illustrate a common issue with text rendering
foundations_layout_layout-overview/don-t-increase-density-in-uis-that-involve-focused-tasks-such-as-selec.png	Don’t increase density in UIs that involve focused tasks, such as selecting from a menu. It reduces usability by limiting selectable space.
foundations_layout_layout-overview/don-t-increase-the-density-in-components-that-alert-the-user-of-change.png	Don't increase the density in components that alert the user of changes, such as snackbars or dialogs
foundations_layout_layout-overview/don-t-reverse-the-order-of-the-email-username-and-domain-google-com-th.png	Don't reverse the order of the email username and domain (@google.com). The domain should always be to the right of the username. Usernames can still be written RTL, with the cursor moving to the left.Note this example is not translated to illustrate a common issue with text rendering
foundations_layout_layout-overview/drag-handle-touch-target.png	Drag handle touch target
foundations_layout_layout-overview/feed-layout-mirrored-for-rtl-where-the-order-of-text-grid-and-other-el.png	Feed layout mirrored for RTL, where the order of text, grid, and other elements align to the right and flow from right to left
foundations_layout_layout-overview/filter-chips-shown-in-an-rtl-layout-note-this-example-is-not-translate.png	Filter chips shown in an RTL layout. Note this example is not translated to help illustrate mirroring.
foundations_layout_layout-overview/first-panesecond-pane.png	First paneSecond pane
foundations_layout_layout-overview/floating-a-pane-is-displayed-above-other-panes-or-content-like-a-dialo.png	Floating: A pane is displayed above other panes or content, like a dialog
foundations_layout_layout-overview/folds-are-typically-found-in-the-center-of-the-device-screen-and-can-p.png	Folds are typically found in the center of the device screen and can present a seamless experience
foundations_layout_layout-overview/high-density-screen-displayed-with-density-independence.png	High-density screen displayed with density independence
foundations_layout_layout-overview/icons-symbols-and-label-text-for-rtl-icon-signifier-valid-or-error-ico.png	Icons, symbols and label text for RTL: Icon signifier Valid or error icon Clear icon Voice input icon Dropdown icon Image
foundations_layout_layout-overview/if-camera-hardware-is-present-a-tabletop-device-is-best-positioned-on-.png	If camera hardware is present, a tabletop device is best positioned on a side without any protruding hardware elements
foundations_layout_layout-overview/images-in-a-carousel-are-grouped-by-their-proximity.png	Images in a carousel are grouped by their proximity
foundations_layout_layout-overview/in-an-open-landscape-state-the-longer-device-edge-is-horizontal-while-.png	In an open landscape state, the longer device edge is horizontal while the vertical edge is shorter
foundations_layout_layout-overview/in-an-open-portrait-state-the-longer-device-edge-is-vertical-while-the.png	In an open portrait state, the longer device edge is vertical while the shorter edge is horizontal
foundations_layout_layout-overview/in-an-xr-full-space-layout-a-navigation-rail-can-become-an-orbiter-and.png	In an XR full space layout, a navigation rail can become an orbiter, and float to the side of the main pane
foundations_layout_layout-overview/in-multiple-pane-layouts-use-color-to-show-emphasis-and-close-spacing-.png	In multiple-pane layouts, use color to show emphasis and close spacing to group related content
foundations_layout_layout-overview/in-urdu-controls-and-progress-for-media-and-a-podcast-title-are-shown-.png	In Urdu, controls and progress for media and a podcast title are shown in LTR, while all other content is RTL.
foundations_layout_layout-overview/large-badge-appears-on-the-top-left-of-the-icon.png	Large badge appears on the top left of the icon
foundations_layout_layout-overview/list-detail-mirrored-for-rtl-where-text-and-other-elements-are-aligned.png	List-detail mirrored for RTL, where text and other elements are aligned to the right and flow from right to left
foundations_layout_layout-overview/list-items-can-reveal-more-text-on-a-tablet.png	List items can reveal more text on a tablet
foundations_layout_layout-overview/low-density-screen-displayed-with-density-independence.png	Low-density screen displayed with density independence
foundations_layout_layout-overview/lower-density-can-be-better-for-sites-prioritizing-aesthetics-a-focuse.png	Lower density can be better for sites prioritizing aesthetics, a focused message, less information, or easier navigation
foundations_layout_layout-overview/mirrored-floating-toolbar-where-the-fab-appears-on-the-left-of-the-scr.png	Mirrored floating toolbar, where the FAB appears on the left of the screen
foundations_layout_layout-overview/mobile-layouts-default-to-a-full-screen-window.png	Mobile layouts default to a full-screen window
foundations_layout_layout-overview/multi-window-mode-can-have-horizontal-positioning.png	Multi-window mode can have horizontal positioning
foundations_layout_layout-overview/multi-window-mode-can-have-vertical-positioning.png	Multi-window mode can have vertical positioning
foundations_layout_layout-overview/multiple-panes-can-scroll-inside-content-independently-of-one-another.png	Multiple panes can scroll inside content independently of one another
foundations_layout_layout-overview/on-mobile-the-rail-region-can-contain-a-toolbaron-desktop-the-rail-reg.png	On mobile, the rail region can contain a toolbarOn desktop, the rail region can contain the navigation rail
foundations_layout_layout-overview/padding-separates-a-headline-from-a-image-above.png	Padding separates a headline from a image above
foundations_layout_layout-overview/panes-are-the-primary-segments-of-a-layout-and-can-change-based-on-con.png	Panes are the primary segments of a layout, and can change based on context
foundations_layout_layout-overview/rtl-center-aligned-small-rtl-medium-flexible-rtl-large-flexible.png	RTL center-aligned/small RTL medium flexible RTL large flexible
foundations_layout_layout-overview/rtl-linear-progress-indicator-starts-to-fill-progress-from-the-right-c.png	RTL linear progress indicator starts to fill progress from the right Circular progress indicators move clockwise
foundations_layout_layout-overview/rtl-navigation-drawer-including-a-mirrored-icon-for-outbox.png	RTL navigation drawer, including a mirrored icon for outbox
foundations_layout_layout-overview/rulers-ensure-global-alignment-across-a-product-keeping-margins-and-pl.png	Rulers ensure global alignment across a product, keeping margins and placement consistent
foundations_layout_layout-overview/screen-displaying-an-email-app-and-a-contacts-app-in-multi-window-mode.png	Screen displaying an email app and a contacts app in multi-window mode
foundations_layout_layout-overview/send-buttons-are-mirrored-in-rtl-help-icons-are-mirrored-in-some-rtl-l.png	Send buttons are mirrored in RTL. Help icons are mirrored in some RTL languages, like Urdu and Persian.
foundations_layout_layout-overview/small-badge-appears-on-the-top-left-of-the-icon.png	Small badge appears on the top left of the icon
foundations_layout_layout-overview/supporting-pane-to-the-left-of-the-primary-content-text-and-other-elem.png	Supporting pane to the left of the primary content. Text and other elements within the pane are aligned to the right and flow from right to left.
foundations_layout_layout-overview/swiping-reveals-additional-action-in-rtl-list-layout.png	Swiping reveals additional action in RTL list layout
foundations_layout_layout-overview/the-elements-in-this-card-are-explicitly-grouped.png	The elements in this card are explicitly grouped
foundations_layout_layout-overview/the-extended-fab-can-change-to-a-standard-fab-when-the-window-is-small.png	The extended FAB can change to a standard FAB when the window is smaller
foundations_layout_layout-overview/the-front-screen-of-a-foldable-device.png	The front screen of a foldable device
foundations_layout_layout-overview/the-interaction-target-of-a-common-button-can-be-larger-as-long-as-it-.png	The interaction target of a common button can be larger, as long as it meets the 48x48dp minimum size.
foundations_layout_layout-overview/the-label-and-input-are-centered-within-their-parent-container.png	The label and input are centered within their parent container
foundations_layout_layout-overview/the-material-layout-scaffold-enables-layouts-to-adapt-across-different.png	The Material layout scaffold enables layouts to adapt across different screen sizes
foundations_layout_layout-overview/the-measurement-between-the-label-and-input-is-20dp.png	The measurement between the label and input is 20dp
foundations_layout_layout-overview/the-screen-handle-can-be-dragged-and-released-to-create-the-desired-wi.png	The screen handle can be dragged and released to create the desired window ratio. The handle automatically adjusts to the closest snap point.
foundations_layout_layout-overview/the-target-should-remain-48x48-even-if-the-icon-is-smaller.png	The target should remain 48x48, even if the icon is smaller.
foundations_layout_layout-overview/two-windows-can-be-shown-at-once-with-a-taskbar-underneath.png	Two windows can be shown at once with a taskbar underneath
foundations_layout_layout-overview/use-caution-when-applying-component-scaling-where-selectable-targets-w.png	Use caution when applying component scaling where selectable targets will be reduced to less than the 48x48dp best practice and only apply density where it provides a better user experience.
foundations_layout_layout-overview/use-contrast-between-panes-and-the-background-to-create-a-spatial-effe.png	Use contrast between panes and the background to create a spatial effect in XR
foundations_layout_layout-overview/windows-can-be-moved-around-resized-and-adapt-to-different-screen-size.png	Windows can be moved around, resized, and adapt to different screen sizes
foundations_layout_scaffold/a-compact-screen-can-have-a-docked-paneon-a-large-screen-it-should-cha.png	A compact screen can have a docked paneOn a large screen, it should change to a co-planar pane
foundations_layout_scaffold/a-navigation-bar-occupies-the-bottom-bar-region-on-mobilean-app-bar-oc.png	A navigation bar occupies the bottom bar region on mobileAn app bar occupies the top bar region on the web
foundations_layout_scaffold/a-single-flexible-pane-adapts-to-fit-any-breakpoint.png	A single flexible pane adapts to fit any breakpoint
foundations_layout_scaffold/a-standard-side-sheet-can-be-used-as-a-third-pane.png	A standard side sheet can be used as a third pane
foundations_layout_scaffold/at-larger-breakpoints-the-leading-rail-region-can-be-occupied-by-an-ex.png	At larger breakpoints, the leading rail region can be occupied by an expanded navigation rail
foundations_layout_scaffold/co-planar-panes-are-displayed-side-by-side.png	Co-planar: Panes are displayed side by side
foundations_layout_scaffold/docked-a-pane-is-displayed-above-other-panes-and-one-of-its-edges-exte.png	Docked: A pane is displayed above other panes and one of its edges extends beyond one side of the screen, like a bottom sheet
foundations_layout_scaffold/fixed-paneflexible-pane-2.png	Fixed paneFlexible pane
foundations_layout_scaffold/fixed-paneflexible-pane.png	Fixed paneFlexible pane
foundations_layout_scaffold/floating-a-pane-is-displayed-above-other-panes-or-content-like-a-dialo.png	Floating: A pane is displayed above other panes or content, like a dialog
foundations_layout_scaffold/floating-pane-with-a-scrimfloating-pane-without-a-scrim.png	Floating pane with a scrimFloating pane without a scrim
foundations_layout_scaffold/in-full-space-an-xr-navigation-rail-can-float-outside-the-main-content.png	In full space, an XR navigation rail can float outside the main content as an orbiter
foundations_layout_scaffold/layouts-often-include-multiple-panes-that-work-together.png	Layouts often include multiple panes that work together
foundations_layout_scaffold/on-mobile-a-toolbar-can-float-in-the-rail-region.png	On mobile, a toolbar can float in the rail region
foundations_layout_scaffold/panes-can-be-displayed-permanently-side-by-side.png	Panes can be displayed permanently side by side
foundations_layout_scaffold/rails-occupy-the-spaces-immediately-adjacent-to-bars-a-toolbar-sits-ab.png	Rails occupy the spaces immediately adjacent to bars:A toolbar sits above the navigation barA navigation rail and companion rail occupy the leading and trailing sides of a large window
foundations_layout_scaffold/safety-regionbarpanerail.png	Safety regionBarPaneRail
foundations_layout_scaffold/the-app-bar-sits-at-the-top-of-the-screen-outside-of-the-safety-region.png	The app bar sits at the top of the screen, outside of the safety region
foundations_layout_scaffold/the-navigation-and-first-pane-should-be-50-of-the-window-width-to-keep.png	The navigation and first pane should be 50% of the window width to keep the spacer centered
foundations_layout_scaffold/the-navigation-bar-sits-at-the-bottom-of-the-screen-above-the-safety-r.png	The navigation bar sits at the bottom of the screen, above the safety region
foundations_layout_scaffold/the-rail-region-can-also-be-occupied-by-a-vertical-toolbar-or-other-co.png	The rail region can also be occupied by a vertical toolbar or other controls
foundations_layout_scaffold/the-safety-region-at-the-top-and-bottom-edges-of-the-screen-on-compact.png	The safety region—at the top and bottom edges of the screen on compact devices—protect system UI elements
foundations_layout_scaffold/when-a-pane-uses-explicit-containment-content-can-use-implicit-groupin.png	When a pane uses explicit containment, content can use implicit grouping
foundations_layout_scaffold/with-no-navigation-rail-visible-split-pane-layouts-set-each-pane-to-50.png	With no navigation rail visible, split-pane layouts set each pane to 50% width by default
foundations_overview/cube-floating-above-a-circular-hole.png	cube floating above a circular hole
foundations_overview/foam-like-material-sculpted-into-a-puzzle-piece-resembling-a-standing-.png	foam-like material sculpted into a puzzle piece resembling a standing human
foundations_overview/icons-are-one-example-of-interactive-elements-that-require-an-understa.png	Icons are one example of interactive elements that require an understanding of different input methods and user needs. In this example the target area of the icon is identified to show how the expanded icon perimeter makes interacting with an action more accessible.
foundations_overview/silhouette-of-person-s-head-made-out-of-colorful-liquid.png	silhouette of person's head made out of colorful liquid
foundations_usability/all-the-elements-were-large-and-competed-for-attentionthe-visual-hiera.png	All the elements were large and competed for attentionThe visual hierarchy was unclearThe settings weren’t grouped together
foundations_usability/app-elements-in-order-of-emphasis-the-start-breathing-button-is-the-pr.png	App elements in order of emphasis:The Start breathing button is the primary goal of the app Breathing session settings Daily welcome message
foundations_usability/different-weights-and-width-of-letters.png	Different weights and width of letters
foundations_usability/five-shapes-from-the-material-shape-set.png	Five shapes from the Material Shape set
foundations_usability/four-different-rectangular-shapes-with-round-or-rounded-corners.png	Four different rectangular shapes with round or rounded corners
foundations_usability/image.png	
foundations_usability/large-text-and-colorful-completed-sessions-draw-attention-to-the-key-p.png	Large text and colorful completed sessions draw attention to the key progress information
foundations_usability/light-purple-dark-purple-yellow-and-dark-green-colors-on-a-light-purpl.png	Light purple, dark purple, yellow and dark green colors on a light purple background
foundations_usability/shapes-and-smaller-sizes-emphasize-key-information-and-draw-attention-.png	Shapes and smaller sizes emphasize key information and draw attention down the screen to the Finish button
foundations_usability/small-medium-and-large-soft-burst.png	Small, medium, and large soft burst
foundations_usability/the-four-goals-in-the-aura-breathing-app-start-a-breathing-sessionexpe.png	The four goals in the Aura breathing app:Start a breathing sessionExperience and complete a breathing sessionView the breathing session resultsCheck progress towards personal goals
foundations_usability/the-large-start-breathing-button-is-a-strong-visual-focal-pointthe-sup.png	The large Start breathing button is a strong visual focal pointThe supporting controls are clear, but less prominent than the Start breathing button
foundations_usability/the-primary-color-role-1-makes-the-button-clear-and-prominentthe-secon.png	The primary color role (1) makes the button clear and prominentThe secondary color on selected settings (2) and secondary container color on the dates (3) contrast with the background and primary colors
foundations_usability/the-same-color-roles-primary-1-2-and-primary-container-3-are-used-for-.png	The same color roles, primary (1, 2) and primary container (3), are used for all actions and data
foundations_usability/the-shapes-have-different-forms-and-sizes-the-shapes-overlap.png	The shapes have different forms and sizes The shapes overlap
foundations_usability/there-s-more-even-spacing-between-shapesthe-shapes-are-uniform.png	There’s more even spacing between shapesThe shapes are uniform
foundations_usability/version-1-no-containment-similar-sizes-and-inconsistent-colors.png	Version 1: No containment, similar sizes, and inconsistent colors
foundations_usability/version-2-neatly-grouped-settings-an-extra-large-button-and-consistent.png	Version 2: Neatly grouped settings, an extra large button, and consistent secondary color usage
foundations_watches/1-ongoing-activities-like-timers-media-players-or-workouts-can-be-acce.png	1. Ongoing activities, like timers, media players, or workouts, can be accessed from the watch face
foundations_watches/arc-large.png	Arc Large
foundations_watches/at-a-glance-views-allow-people-to-quickly-see-calendar-events.png	At-a-glance views allow people to quickly see calendar events
foundations_watches/buttons-with-2-on-primary-on-1-primary-and-4-on-primary-container-on-3.png	Buttons with (2) on primary on (1) primary and (4) on primary container on (3) primary container stay legible as the contrast level changes
foundations_watches/buttons-with-2-primary-dim-on-1-primary-or-4-primary-dim-on-3-primary-.png	Buttons with (2) primary dim on (1) primary or (4) primary dim on (3) primary container become illegible as contrast levels shift
foundations_watches/complications-are-details-on-the-watch-face-that-can-be-customized-for.png	Complications are details on the watch face that can be customized for style or function
foundations_watches/consider-which-actions-are-appropriate-for-each-device.png	Consider which actions are appropriate for each device
foundations_watches/controls-for-smartwatches-can-adapt-to-the-form-factor.png	Controls for smartwatches can adapt to the form factor
foundations_watches/design-for-small-screens-first-starting-with-a-192dp-size-watch.png	Design for small screens first, starting with a 192dp size watch
foundations_watches/don-t-create-complex-and-detailed-apps-such-as-a-calendar-grid.png	Don't create complex and detailed apps such as a calendar grid
foundations_watches/limit-choicesreduce-the-number-of-actions-to-prevent-decision-fatigue-.png	Limit choicesReduce the number of actions to prevent decision fatigue. Focus on critical tasks to help people get things done within seconds.
foundations_watches/limit-the-number-of-illuminated-pixels-for-a-display-that-s-always-on.png	Limit the number of illuminated pixels for a display that's always on
foundations_watches/lists-use-scrolling-layouts-to-show-additional-options.png	Lists use scrolling layouts to show additional options
foundations_watches/navigation-on-a-watch-complements-the-experience-on-a-phone.png	Navigation on a watch complements the experience on a phone
foundations_watches/notifications-should-offer-easy-access-to-more-interactions.png	Notifications should offer easy access to more interactions
foundations_watches/numeral-large.png	Numeral Large
foundations_watches/primary-dimtertiary-dim.png	Primary dimTertiary dim
foundations_watches/primary-dimtertiary.png	Primary dimTertiary
foundations_watches/primaryprimary-dim.png	PrimaryPrimary dim
foundations_watches/primarytertiary-dim.png	PrimaryTertiary dim
foundations_watches/primarytertiaryprimary-container.png	PrimaryTertiaryPrimary container
foundations_watches/prioritize-contentplace-the-most-important-information-at-the-top-of-t.png	Prioritize contentPlace the most important information at the top of the screen.
foundations_watches/rotating-side-buttons-used-for-volume-control-or-to-scroll-through-opt.png	Rotating side buttons: Used for volume control, or to scroll through options or listsSystem buttons: Dedicated to OS functions like powering on and off, and cannot be customizedMultifunction buttons: Used by apps for custom actions like starting and stopping a stopwatch
foundations_watches/show-more-content-on-devices-that-are-larger-than-225dp.png	Show more content on devices that are larger than 225dp
foundations_watches/simplify-navigationuse-a-clear-shallow-hierarchy-so-people-don-t-get-l.png	Simplify navigationUse a clear, shallow hierarchy so people don't get lost in complex menus. Aim to display content and navigation inline.
foundations_watches/tertiaryprimarysecondary-container.png	TertiaryPrimarySecondary container
foundations_watches/the-baseline-type-scale-is-optimized-for-round-screens-to-keep-text-le.png	The baseline type scale is optimized for round screens to keep text legible in a compact space
foundations_watches/the-color-system-includes-three-main-colors-and-specific-color-roles-t.png	The color system includes three main colors and specific color roles to create depth and variety
foundations_watches/the-network-state-can-be-communicated-through-an-offline-icona-dialog.png	The network state can be communicated through:An offline iconA dialog
foundations_watches/time-textpage-titlescroll-indicatoraction-button.png	Time textPage titleScroll indicatorAction button
foundations_watches/use-non-scrolling-layouts-for-focused-tasks-like-a-timer.png	Use non-scrolling layouts for focused tasks like a timer
foundations_watches/use-stronger-haptics-for-key-interactions-and-subtler-feedback-for-pre.png	Use stronger haptics for key interactions and subtler feedback for precision interactions
foundations_watches/use-tiles-for-quick-access-to-to-a-few-key-options.png	Use tiles for quick access to to a few key options
foundations_watches/watches-use-a-black-background-to-conserve-battery.png	Watches use a black background to conserve battery
foundations_writing/avoid-setting-text-size-limits-that-don-t-fit-the-space-in-a-component.png	Avoid setting text size limits that don’t fit the space in a component. Use all space available.
foundations_writing/button-text-displayed-at-1x-1-3x-and-2x-scales-all-have-top-and-bottom.png	Button text displayed at 1x, 1.3x, and 2x scales. All have top and bottom padding of 8dp.
foundations_writing/don-t-cut-off-text-without-providing-a-way-for-users-to-view-it.png	Don’t cut off text without providing a way for users to view it
foundations_writing/don-t-truncate-content-without-providing-users-another-way-to-see-it.png	Don’t truncate content without providing users another way to see it
foundations_writing/for-example-if-a-font-is-14pt-at-1x-scale-then-the-font-size-should-be.png	For example, if a font is 14pt at 1x scale, then the font size should be 28pt when enlarged to 2x scale: (14pt) x (scale value 2) = 28.
foundations_writing/imagecaptionadjacent-text.png	ImageCaptionAdjacent text
foundations_writing/larger-text-can-help-people-focus-on-one-decision-at-a-time-and-improv.png	Larger text can help people focus on one decision at a time and improve understanding
foundations_writing/left-and-right-padding-remains-constant-at-24dp-as-the-text-size-incre.png	Left and right padding remains constant at 24dp as the text size increases.
foundations_writing/scale-up-text-in-an-adjacent-tooltip-to-maintain-space-in-a-ui-for-con.png	Scale up text in an adjacent tooltip to maintain space in a UI for consuming content.
foundations_writing/some-screens-may-not-be-able-to-resize-and-display-necessary-content-i.png	Some screens may not be able to resize and display necessary content. In this situation a scrollbar can be used to access more text.
foundations_writing/take-caution-when-embedding-essential-information-anywhere-a-screenrea.png	Take caution when embedding essential information anywhere a screenreader can't access, like text inside an image
foundations_writing/text-that-is-too-small-and-dense-can-appear-overwhelming-and-difficult.png	Text that is too small and dense can appear overwhelming and difficult to read
foundations_writing/the-illustration-contains-both-essential-and-non-essential-information.png	The illustration contains both essential and non-essential information:Essential: The text meets all contrast ratios and size requirementsEssential: An illustrative visual representation of the instructions that follows color contrast guidelinesNon-essential: The decorative elements create background and personality for the illustration. They do not relay information and do not have to meet Material's contrast requirements.
foundations_writing/ui-displayed-at-1x-buttons-positioned-side-by-side-in-a-standard-layou.png	UI displayed at 1x: buttons positioned side-by-side in a standard layoutUI displayed at 2x: buttons stacked to fit the limited horizontal width after text is resized
foundations_writing/ui-text-displayed-at-1x.png	UI text displayed at 1x
foundations_writing/ui-text-displayed-at-2x-in-which-only-text-and-line-height-is-enlarged.png	UI text displayed at 2x in which only text and line height is enlarged; the padding between components remains the same as in the 1x UI.
foundations_writing/unresponsive-container-unintentionally-clipped-textunresponsive-textov.png	Unresponsive container; unintentionally clipped textUnresponsive textOverlapping elementsUnwanted truncation
foundations_writing/use-alt-text-to-convey-what-the-image-is-showing-in-an-informative-sho.png	Use alt text to convey what the image is showing in an informative, short phrase. Alt text example: A DJ performs a set under lights and lasers
foundations_writing/use-captions-to-help-readers-understand-how-the-image-relates-to-the-c.png	Use captions to help readers understand how the image relates to the content
foundations_writing/use-flexible-component-containers-that-change-size-to-fit-their-conten.png	Use flexible component containers that change size to fit their content
